timestamp,cycles,unroll,load_interleave,schedule,hash_interleave,block_group,gather_strategy,speedup
2026-01-22T23:55:28,9935,5,1,stagewise,"(1, 1, 1)",1,by_buffer,14.87
2026-01-22T23:55:28,6415,5,1,stagewise,"(1, 2, 0)",2,by_buffer,23.03
2026-01-22T23:55:28,3599,4,1,stagewise,"(1, 3, 0)",4,round_robin,41.05
2026-01-22T23:55:29,5775,6,1,stagewise,"(2, 2, 3)",2,by_buffer,25.58
2026-01-22T23:55:29,9759,5,2,stagewise,"(1, 3, 2)",1,round_robin,15.14
2026-01-22T23:55:29,9935,5,1,stagewise,"(1, 0, 3)",1,by_buffer,14.87
2026-01-22T23:55:29,5327,7,3,stagewise,"(0, 1, 3)",3,by_buffer,27.73
2026-01-22T23:55:29,3198,8,2,stagewise,"(0, 0, 3)",8,by_buffer,46.20
2026-01-22T23:55:29,3359,4,2,stagewise,"(2, 0, 1)",4,round_robin,43.98
2026-01-22T23:55:29,5071,7,2,stagewise,"(2, 0, 3)",3,round_robin,29.13
2026-01-22T23:55:30,10143,8,2,stagewise,"(0, 2, 2)",1,by_buffer,14.57
2026-01-22T23:55:30,5023,5,3,stagewise,"(2, 3, 1)",3,round_robin,29.41
2026-01-22T23:55:30,3663,7,3,stagewise,"(3, 0, 3)",7,round_robin,40.33
2026-01-22T23:55:30,5135,5,3,stagewise,"(3, 0, 2)",4,round_robin,28.77
2026-01-22T23:55:30,10223,7,3,stagewise,"(3, 0, 0)",1,round_robin,14.45
2026-01-22T23:55:30,9791,6,2,stagewise,"(0, 0, 3)",1,by_buffer,15.09
2026-01-22T23:55:30,5375,4,2,stagewise,"(1, 3, 3)",2,by_buffer,27.49
2026-01-22T23:55:30,3903,8,2,stagewise,"(3, 1, 0)",4,round_robin,37.85
2026-01-22T23:55:31,9935,5,1,stagewise,"(0, 2, 0)",1,by_buffer,14.87
2026-01-22T23:55:31,6415,5,1,stagewise,"(3, 2, 3)",2,by_buffer,23.03
2026-01-22T23:55:31,4591,6,3,stagewise,"(2, 3, 2)",4,round_robin,32.18
2026-01-22T23:55:31,5791,8,2,stagewise,"(2, 3, 1)",2,round_robin,25.51
2026-01-22T23:55:31,5823,4,3,stagewise,"(1, 0, 2)",2,by_buffer,25.37
2026-01-22T23:55:31,4495,6,3,stagewise,"(0, 3, 0)",3,round_robin,32.87
2026-01-22T23:55:31,3823,4,3,stagewise,"(3, 1, 1)",4,round_robin,38.64
2026-01-22T23:55:32,3343,6,3,stagewise,"(3, 0, 1)",6,by_buffer,44.19
2026-01-22T23:55:32,10191,5,3,stagewise,"(3, 0, 0)",1,by_buffer,14.50
2026-01-22T23:55:32,4671,6,1,stagewise,"(2, 1, 3)",4,round_robin,31.63
2026-01-22T23:55:32,6079,8,1,stagewise,"(2, 0, 0)",2,by_buffer,24.30
2026-01-22T23:55:32,2847,6,2,stagewise,"(2, 0, 0)",6,round_robin,51.89
2026-01-22T23:55:32,5823,4,3,stagewise,"(0, 3, 1)",3,round_robin,25.37
2026-01-22T23:55:32,3599,4,1,stagewise,"(0, 3, 2)",4,by_buffer,41.05
2026-01-22T23:55:32,5375,4,1,stagewise,"(2, 0, 1)",3,round_robin,27.49
2026-01-22T23:55:32,3599,4,1,stagewise,"(1, 1, 3)",4,by_buffer,41.05
2026-01-22T23:55:32,5087,5,1,stagewise,"(3, 2, 3)",4,by_buffer,29.04
2026-01-22T23:55:33,5375,4,2,stagewise,"(1, 1, 2)",2,by_buffer,27.49
2026-01-22T23:55:33,4591,6,3,stagewise,"(2, 3, 2)",4,by_buffer,32.18
2026-01-22T23:55:33,3823,7,2,stagewise,"(0, 0, 1)",4,round_robin,38.64
2026-01-22T23:55:33,4287,7,1,stagewise,"(3, 1, 0)",4,round_robin,34.46
2026-01-22T23:55:33,5135,5,3,stagewise,"(0, 1, 0)",4,round_robin,28.77
2026-01-22T23:55:33,5087,5,1,stagewise,"(3, 2, 2)",4,by_buffer,29.04
2026-01-22T23:55:33,10223,7,3,stagewise,"(0, 2, 1)",1,by_buffer,14.45
2026-01-22T23:55:33,3343,6,3,stagewise,"(0, 1, 3)",6,round_robin,44.19
2026-01-22T23:55:33,4079,6,2,stagewise,"(3, 2, 1)",3,round_robin,36.22
2026-01-22T23:55:33,3903,8,2,stagewise,"(0, 0, 1)",4,round_robin,37.85
2026-01-22T23:55:34,6415,5,1,stagewise,"(3, 0, 0)",2,by_buffer,23.03
2026-01-22T23:55:34,5375,4,2,stagewise,"(2, 1, 1)",3,round_robin,27.49
2026-01-22T23:55:34,10239,7,1,stagewise,"(2, 2, 1)",1,by_buffer,14.43
2026-01-22T23:55:34,10239,8,3,stagewise,"(3, 2, 0)",1,round_robin,14.43
2026-01-22T23:55:34,5823,4,3,stagewise,"(2, 0, 1)",3,by_buffer,25.37
2026-01-22T23:55:34,10239,7,1,stagewise,"(3, 0, 0)",1,by_buffer,14.43
2026-01-22T23:55:34,10175,4,3,stagewise,"(0, 0, 3)",1,by_buffer,14.52
2026-01-22T23:55:34,9615,4,1,stagewise,"(1, 2, 0)",1,round_robin,15.36
2026-01-22T23:55:34,3599,4,1,stagewise,"(3, 2, 0)",4,round_robin,41.05
2026-01-22T23:55:34,9967,7,2,stagewise,"(2, 0, 1)",1,round_robin,14.82
2026-01-22T23:55:35,3679,5,3,stagewise,"(2, 0, 1)",5,by_buffer,40.16
2026-01-22T23:55:35,3647,5,1,stagewise,"(1, 2, 2)",5,by_buffer,40.51
2026-01-22T23:55:35,4287,7,1,stagewise,"(3, 0, 3)",4,round_robin,34.46
2026-01-22T23:55:35,3343,6,3,stagewise,"(0, 0, 1)",6,round_robin,44.19
2026-01-22T23:55:35,3023,7,2,stagewise,"(3, 2, 0)",7,round_robin,48.87
2026-01-22T23:55:35,6415,7,3,stagewise,"(1, 1, 0)",2,round_robin,23.03
2026-01-22T23:55:35,10207,6,3,stagewise,"(2, 0, 3)",1,by_buffer,14.47
2026-01-22T23:55:35,3774,8,1,stagewise,"(0, 1, 2)",8,by_buffer,39.15
2026-01-22T23:55:35,3647,5,1,stagewise,"(0, 0, 1)",5,round_robin,40.51
2026-01-22T23:55:35,3359,4,2,stagewise,"(1, 0, 0)",4,round_robin,43.98
2026-01-22T23:55:36,10431,8,1,stagewise,"(2, 1, 0)",1,by_buffer,14.16
2026-01-22T23:55:36,4831,8,3,stagewise,"(1, 3, 3)",3,by_buffer,30.58
2026-01-22T23:55:36,4735,8,2,stagewise,"(3, 2, 3)",3,by_buffer,31.20
2026-01-22T23:55:36,4591,6,3,stagewise,"(0, 1, 1)",4,by_buffer,32.18
2026-01-22T23:55:36,9935,5,1,stagewise,"(3, 2, 1)",1,round_robin,14.87
2026-01-22T23:55:36,4431,6,1,stagewise,"(0, 2, 1)",3,round_robin,33.34
2026-01-22T23:55:36,9967,7,2,stagewise,"(2, 2, 2)",1,by_buffer,14.82
2026-01-22T23:55:36,3823,7,2,stagewise,"(0, 0, 0)",4,by_buffer,38.64
2026-01-22T23:55:36,5023,8,1,stagewise,"(3, 2, 1)",3,by_buffer,29.41
2026-01-22T23:55:36,6079,8,1,stagewise,"(1, 3, 2)",2,by_buffer,24.30
2026-01-22T23:55:36,4591,6,3,stagewise,"(2, 2, 0)",4,by_buffer,32.18
2026-01-22T23:55:37,6159,7,2,stagewise,"(2, 1, 3)",2,by_buffer,23.99
2026-01-22T23:55:37,4799,5,1,stagewise,"(1, 3, 2)",3,round_robin,30.78
2026-01-22T23:55:37,3599,4,1,stagewise,"(2, 0, 2)",4,round_robin,41.05
2026-01-22T23:55:37,6415,5,1,stagewise,"(1, 2, 0)",2,by_buffer,23.03
2026-01-22T23:55:37,5887,8,3,stagewise,"(2, 1, 1)",2,by_buffer,25.09
2026-01-22T23:55:37,10223,7,3,stagewise,"(2, 2, 1)",1,round_robin,14.45
2026-01-22T23:55:37,4623,5,2,stagewise,"(0, 3, 1)",4,by_buffer,31.96
2026-01-22T23:55:37,5823,4,3,stagewise,"(1, 3, 2)",3,by_buffer,25.37
2026-01-22T23:55:37,10431,8,1,stagewise,"(1, 0, 0)",1,round_robin,14.16
2026-01-22T23:55:37,6079,8,1,stagewise,"(3, 0, 3)",2,by_buffer,24.30
2026-01-22T23:55:38,9935,5,1,stagewise,"(0, 0, 3)",1,round_robin,14.87
2026-01-22T23:55:38,5375,4,1,stagewise,"(1, 3, 1)",3,round_robin,27.49
2026-01-22T23:55:38,10143,8,2,stagewise,"(3, 0, 2)",1,by_buffer,14.57
2026-01-22T23:55:38,3359,4,2,stagewise,"(3, 0, 0)",4,round_robin,43.98
2026-01-22T23:55:38,10127,6,1,stagewise,"(3, 3, 0)",1,by_buffer,14.59
2026-01-22T23:55:38,3823,4,3,stagewise,"(1, 1, 2)",4,by_buffer,38.64
2026-01-22T23:55:38,6159,7,2,stagewise,"(3, 1, 2)",2,round_robin,23.99
2026-01-22T23:55:38,3823,4,3,stagewise,"(1, 3, 1)",4,by_buffer,38.64
2026-01-22T23:55:38,6655,5,3,stagewise,"(3, 0, 1)",2,round_robin,22.20
2026-01-22T23:55:38,5823,4,3,stagewise,"(3, 0, 0)",2,by_buffer,25.37
2026-01-22T23:55:38,3198,8,2,stagewise,"(3, 3, 1)",8,by_buffer,46.20
2026-01-22T23:55:39,5375,4,2,stagewise,"(3, 3, 2)",3,round_robin,27.49
2026-01-22T23:55:39,4143,7,3,stagewise,"(3, 0, 1)",4,round_robin,35.66
2026-01-22T23:55:39,3823,4,3,stagewise,"(0, 0, 2)",4,round_robin,38.64
2026-01-22T23:55:39,5375,4,2,stagewise,"(0, 0, 2)",3,by_buffer,27.49
2026-01-22T23:55:39,6415,5,1,stagewise,"(1, 0, 1)",2,round_robin,23.03
2026-01-22T23:55:39,4671,6,1,stagewise,"(2, 1, 1)",4,round_robin,31.63
2026-01-22T23:55:39,10239,7,1,stagewise,"(2, 0, 3)",1,round_robin,14.43
2026-01-22T23:55:39,3823,4,3,stagewise,"(1, 3, 2)",4,round_robin,38.64
2026-01-22T23:55:39,5359,4,1,stagewise,"(2, 2, 1)",2,by_buffer,27.57
2026-01-22T23:55:39,10223,7,3,stagewise,"(0, 2, 1)",1,by_buffer,14.45
2026-01-22T23:55:39,3359,4,2,stagewise,"(0, 0, 1)",4,round_robin,43.98
2026-01-22T23:55:40,9967,7,2,stagewise,"(0, 3, 1)",1,by_buffer,14.82
2026-01-22T23:55:40,4831,8,3,stagewise,"(0, 2, 3)",3,by_buffer,30.58
2026-01-22T23:55:40,10191,5,3,stagewise,"(1, 1, 3)",1,by_buffer,14.50
2026-01-22T23:55:40,10431,8,1,stagewise,"(1, 3, 3)",1,round_robin,14.16
2026-01-22T23:55:40,4623,5,2,stagewise,"(0, 1, 0)",4,round_robin,31.96
2026-01-22T23:55:40,3359,4,2,stagewise,"(3, 2, 2)",4,by_buffer,43.98
2026-01-22T23:55:40,3823,7,2,stagewise,"(3, 2, 1)",4,by_buffer,38.64
2026-01-22T23:55:40,6159,7,2,stagewise,"(1, 0, 1)",2,round_robin,23.99
2026-01-22T23:55:40,3486,8,3,stagewise,"(0, 3, 2)",8,by_buffer,42.38
2026-01-22T23:55:40,3647,5,1,stagewise,"(3, 3, 1)",5,by_buffer,40.51
2026-01-22T23:55:41,4047,8,3,stagewise,"(0, 1, 0)",4,by_buffer,36.50
2026-01-22T23:55:41,5135,5,3,stagewise,"(2, 3, 2)",4,round_robin,28.77
2026-01-22T23:55:41,10191,5,3,stagewise,"(3, 1, 0)",1,by_buffer,14.50
2026-01-22T23:55:41,4047,8,3,stagewise,"(1, 0, 3)",4,by_buffer,36.50
2026-01-22T23:55:41,9967,7,2,stagewise,"(0, 3, 0)",1,by_buffer,14.82
2026-01-22T23:55:41,5135,5,3,stagewise,"(3, 1, 0)",4,by_buffer,28.77
2026-01-22T23:55:41,4143,7,3,stagewise,"(0, 2, 2)",4,by_buffer,35.66
2026-01-22T23:55:41,4111,6,2,stagewise,"(0, 1, 0)",4,round_robin,35.94
2026-01-22T23:55:41,4495,6,3,stagewise,"(3, 0, 2)",3,round_robin,32.87
2026-01-22T23:55:41,10127,6,1,stagewise,"(0, 2, 2)",1,round_robin,14.59
2026-01-22T23:55:41,3823,7,2,stagewise,"(1, 0, 0)",4,by_buffer,38.64
2026-01-22T23:55:42,3823,4,3,stagewise,"(1, 3, 0)",4,round_robin,38.64
2026-01-22T23:55:42,10143,8,2,stagewise,"(1, 2, 0)",1,round_robin,14.57
2026-01-22T23:55:42,6079,8,1,stagewise,"(1, 3, 2)",2,round_robin,24.30
2026-01-22T23:55:42,5887,8,3,stagewise,"(0, 0, 3)",2,round_robin,25.09
2026-01-22T23:55:42,6655,5,3,stagewise,"(2, 3, 2)",2,round_robin,22.20
2026-01-22T23:55:42,5823,4,3,stagewise,"(1, 3, 1)",3,by_buffer,25.37
2026-01-22T23:55:42,4591,5,2,stagewise,"(3, 0, 3)",3,by_buffer,32.18
2026-01-22T23:55:42,5439,6,2,stagewise,"(3, 0, 3)",2,by_buffer,27.16
2026-01-22T23:55:42,10143,8,2,stagewise,"(1, 2, 0)",1,round_robin,14.57
2026-01-22T23:55:42,10143,8,2,stagewise,"(1, 1, 1)",1,by_buffer,14.57
2026-01-22T23:55:42,5087,5,1,stagewise,"(3, 0, 1)",4,round_robin,29.04
2026-01-22T23:55:43,4831,8,3,stagewise,"(3, 2, 3)",3,round_robin,30.58
2026-01-22T23:55:43,4591,6,3,stagewise,"(2, 3, 0)",4,round_robin,32.18
2026-01-22T23:55:43,9791,6,2,stagewise,"(0, 1, 3)",1,by_buffer,15.09
2026-01-22T23:55:43,3198,8,2,stagewise,"(2, 0, 0)",8,round_robin,46.20
2026-01-22T23:55:43,10127,6,1,stagewise,"(3, 3, 2)",1,by_buffer,14.59
2026-01-22T23:55:43,5087,5,1,stagewise,"(3, 0, 1)",4,round_robin,29.04
2026-01-22T23:55:43,3663,7,3,stagewise,"(1, 1, 3)",7,round_robin,40.33
2026-01-22T23:55:43,3599,4,1,stagewise,"(1, 1, 3)",4,round_robin,41.05
2026-01-22T23:55:43,9615,4,1,stagewise,"(2, 2, 2)",1,by_buffer,15.36
2026-01-22T23:55:43,3823,4,3,stagewise,"(3, 0, 0)",4,by_buffer,38.64
2026-01-22T23:55:44,5375,4,1,stagewise,"(0, 2, 0)",3,round_robin,27.49
2026-01-22T23:55:44,3679,5,3,stagewise,"(0, 1, 0)",5,round_robin,40.16
2026-01-22T23:55:44,4735,8,2,stagewise,"(0, 3, 0)",3,by_buffer,31.20
2026-01-22T23:55:44,3823,7,2,stagewise,"(3, 0, 2)",4,round_robin,38.64
2026-01-22T23:55:44,5135,5,3,stagewise,"(2, 3, 1)",4,round_robin,28.77
2026-01-22T23:55:44,3774,8,1,stagewise,"(2, 0, 1)",8,round_robin,39.15
2026-01-22T23:55:44,10223,7,3,stagewise,"(3, 0, 3)",1,round_robin,14.45
2026-01-22T23:55:44,9615,4,1,stagewise,"(2, 0, 3)",1,round_robin,15.36
2026-01-22T23:55:44,3023,7,2,stagewise,"(3, 2, 2)",7,round_robin,48.87
2026-01-22T23:55:44,6655,5,3,stagewise,"(3, 1, 2)",2,round_robin,22.20
2026-01-22T23:55:44,6415,5,1,stagewise,"(3, 3, 2)",2,by_buffer,23.03
2026-01-22T23:55:45,4495,6,3,stagewise,"(0, 1, 0)",3,round_robin,32.87
2026-01-22T23:55:45,3663,7,3,stagewise,"(3, 0, 2)",7,round_robin,40.33
2026-01-22T23:55:45,3823,4,3,stagewise,"(0, 3, 0)",4,by_buffer,38.64
2026-01-22T23:55:45,9791,6,2,stagewise,"(0, 0, 2)",1,by_buffer,15.09
2026-01-22T23:55:45,5071,7,2,stagewise,"(1, 0, 1)",3,round_robin,29.13
2026-01-22T23:55:45,6079,8,1,stagewise,"(2, 0, 2)",2,round_robin,24.30
2026-01-22T23:55:45,3087,5,2,stagewise,"(2, 3, 1)",5,round_robin,47.86
2026-01-22T23:55:45,5135,5,3,stagewise,"(1, 0, 2)",4,round_robin,28.77
2026-01-22T23:55:45,6415,7,3,stagewise,"(1, 3, 3)",2,round_robin,23.03
2026-01-22T23:55:45,5775,6,1,stagewise,"(2, 2, 3)",2,by_buffer,25.58
2026-01-22T23:55:45,4431,6,1,stagewise,"(2, 0, 2)",3,by_buffer,33.34
2026-01-22T23:55:46,4831,8,3,stagewise,"(2, 3, 2)",3,round_robin,30.58
2026-01-22T23:55:46,5135,5,3,stagewise,"(2, 2, 3)",4,round_robin,28.77
2026-01-22T23:55:46,4111,6,2,stagewise,"(2, 3, 0)",4,round_robin,35.94
2026-01-22T23:55:46,5023,5,3,stagewise,"(1, 0, 0)",3,by_buffer,29.41
2026-01-22T23:55:46,5375,4,1,stagewise,"(3, 3, 3)",3,round_robin,27.49
2026-01-22T23:55:46,4671,6,1,stagewise,"(3, 3, 1)",4,round_robin,31.63
2026-01-22T23:55:46,5791,8,2,stagewise,"(1, 3, 3)",2,by_buffer,25.51
2026-01-22T23:55:46,9791,6,2,stagewise,"(3, 0, 3)",1,by_buffer,15.09
2026-01-22T23:55:46,5071,7,2,stagewise,"(0, 0, 1)",3,by_buffer,29.13
2026-01-22T23:55:46,3823,4,3,stagewise,"(0, 1, 0)",4,by_buffer,38.64
2026-01-22T23:55:46,6415,5,1,stagewise,"(1, 1, 1)",2,by_buffer,23.03
2026-01-22T23:55:47,9759,5,2,stagewise,"(2, 0, 1)",1,by_buffer,15.14
2026-01-22T23:55:47,3359,4,2,stagewise,"(3, 2, 3)",4,by_buffer,43.98
2026-01-22T23:55:47,6415,7,3,stagewise,"(3, 2, 3)",2,round_robin,23.03
2026-01-22T23:55:47,5375,4,2,stagewise,"(2, 2, 0)",2,by_buffer,27.49
2026-01-22T23:55:47,10143,8,2,stagewise,"(3, 3, 0)",1,by_buffer,14.57
2026-01-22T23:55:47,3903,8,2,stagewise,"(1, 3, 0)",4,by_buffer,37.85
2026-01-22T23:55:47,3663,7,1,stagewise,"(0, 2, 0)",7,by_buffer,40.33
2026-01-22T23:55:47,5855,6,3,stagewise,"(2, 3, 2)",2,round_robin,25.23
2026-01-22T23:55:47,5359,4,1,stagewise,"(2, 3, 3)",2,round_robin,27.57
2026-01-22T23:55:47,3599,4,1,stagewise,"(0, 3, 0)",4,by_buffer,41.05
2026-01-22T23:55:48,4623,5,2,stagewise,"(3, 0, 1)",4,by_buffer,31.96
2026-01-22T23:55:48,3599,4,1,stagewise,"(3, 1, 1)",4,by_buffer,41.05
2026-01-22T23:55:48,3599,4,1,stagewise,"(3, 3, 1)",4,round_robin,41.05
2026-01-22T23:55:48,5375,4,1,stagewise,"(3, 0, 1)",3,round_robin,27.49
2026-01-22T23:55:48,3823,4,3,stagewise,"(3, 2, 3)",4,by_buffer,38.64
2026-01-22T23:55:48,10207,6,3,stagewise,"(2, 2, 1)",1,by_buffer,14.47
2026-01-22T23:55:48,10431,8,1,stagewise,"(1, 2, 3)",1,round_robin,14.16
2026-01-22T23:55:48,4431,6,1,stagewise,"(0, 0, 1)",3,by_buffer,33.34
2026-01-22T23:55:48,10207,6,3,stagewise,"(0, 3, 1)",1,round_robin,14.47
2026-01-22T23:55:48,10191,5,3,stagewise,"(1, 0, 0)",1,round_robin,14.50
2026-01-22T23:55:49,4671,6,1,stagewise,"(3, 3, 1)",4,round_robin,31.63
2026-01-22T23:55:49,3599,4,1,stagewise,"(3, 2, 1)",4,round_robin,41.05
2026-01-22T23:55:49,4495,6,3,stagewise,"(1, 3, 1)",3,round_robin,32.87
2026-01-22T23:55:49,6655,5,3,stagewise,"(3, 1, 3)",2,round_robin,22.20
2026-01-22T23:55:49,4143,7,3,stagewise,"(3, 2, 1)",4,round_robin,35.66
2026-01-22T23:55:49,10175,4,3,stagewise,"(2, 0, 0)",1,by_buffer,14.52
2026-01-22T23:55:49,6223,5,2,stagewise,"(3, 2, 3)",2,by_buffer,23.74
2026-01-22T23:55:49,9967,7,2,stagewise,"(3, 3, 1)",1,round_robin,14.82
2026-01-22T23:55:49,5775,6,1,stagewise,"(1, 3, 1)",2,round_robin,25.58
2026-01-22T23:55:49,5439,6,2,stagewise,"(2, 3, 1)",2,round_robin,27.16
2026-01-22T23:55:49,4079,6,2,stagewise,"(1, 1, 2)",3,round_robin,36.22
2026-01-22T23:55:50,5071,7,2,stagewise,"(0, 0, 3)",3,round_robin,29.13
2026-01-22T23:55:50,10207,6,3,stagewise,"(0, 2, 0)",1,round_robin,14.47
2026-01-22T23:55:50,6415,7,3,stagewise,"(0, 1, 3)",2,round_robin,23.03
2026-01-22T23:55:50,3551,6,1,stagewise,"(1, 1, 0)",6,round_robin,41.60
2026-01-22T23:55:50,4671,6,1,stagewise,"(3, 2, 1)",4,by_buffer,31.63
2026-01-22T23:55:50,10207,6,3,stagewise,"(3, 0, 0)",1,by_buffer,14.47
2026-01-22T23:55:50,10223,7,3,stagewise,"(0, 3, 2)",1,by_buffer,14.45
2026-01-22T23:55:50,3774,8,1,stagewise,"(2, 2, 2)",8,by_buffer,39.15
2026-01-22T23:55:50,5327,7,3,stagewise,"(2, 2, 0)",3,by_buffer,27.73
2026-01-22T23:55:50,5823,4,3,stagewise,"(0, 2, 1)",2,round_robin,25.37
2026-01-22T23:55:50,4495,6,3,stagewise,"(1, 0, 3)",3,by_buffer,32.87
2026-01-22T23:55:51,4623,5,2,stagewise,"(0, 0, 2)",4,by_buffer,31.96
2026-01-22T23:55:51,5023,8,1,stagewise,"(3, 1, 1)",3,round_robin,29.41
2026-01-22T23:55:51,4111,6,2,stagewise,"(0, 1, 0)",4,round_robin,35.94
2026-01-22T23:55:51,3599,4,1,stagewise,"(1, 1, 3)",4,by_buffer,41.05
2026-01-22T23:55:51,5775,6,1,stagewise,"(0, 2, 3)",2,by_buffer,25.58
2026-01-22T23:55:51,5023,5,3,stagewise,"(3, 3, 1)",3,by_buffer,29.41
2026-01-22T23:55:51,4047,8,3,stagewise,"(1, 3, 1)",4,by_buffer,36.50
2026-01-22T23:55:51,3198,8,2,stagewise,"(3, 1, 2)",8,round_robin,46.20
2026-01-22T23:55:51,5023,5,3,stagewise,"(2, 1, 1)",3,by_buffer,29.41
2026-01-22T23:55:51,4591,6,3,stagewise,"(3, 2, 1)",4,round_robin,32.18
2026-01-22T23:55:52,9727,4,2,stagewise,"(1, 1, 3)",1,by_buffer,15.19
2026-01-22T23:55:52,4671,6,1,stagewise,"(1, 2, 1)",4,by_buffer,31.63
2026-01-22T23:55:52,10191,5,3,stagewise,"(0, 2, 1)",1,round_robin,14.50
2026-01-22T23:55:52,4671,6,1,stagewise,"(1, 3, 0)",4,by_buffer,31.63
2026-01-22T23:55:52,3903,8,2,stagewise,"(0, 3, 0)",4,by_buffer,37.85
2026-01-22T23:55:52,5359,7,1,stagewise,"(0, 0, 0)",3,by_buffer,27.57
2026-01-22T23:55:52,9791,6,2,stagewise,"(2, 0, 1)",1,round_robin,15.09
2026-01-22T23:55:52,9791,6,2,stagewise,"(3, 2, 1)",1,by_buffer,15.09
2026-01-22T23:55:52,5855,6,3,stagewise,"(1, 0, 2)",2,round_robin,25.23
2026-01-22T23:55:52,3663,7,3,stagewise,"(0, 1, 0)",7,round_robin,40.33
2026-01-22T23:55:52,10223,7,3,stagewise,"(2, 2, 1)",1,by_buffer,14.45
2026-01-22T23:55:53,10175,4,3,stagewise,"(3, 3, 1)",1,by_buffer,14.52
2026-01-22T23:55:53,4623,5,2,stagewise,"(3, 0, 3)",4,round_robin,31.96
2026-01-22T23:55:53,2847,6,2,stagewise,"(2, 0, 3)",6,round_robin,51.89
2026-01-22T23:55:53,5791,8,2,stagewise,"(1, 2, 0)",2,by_buffer,25.51
2026-01-22T23:55:53,6415,7,3,stagewise,"(3, 1, 2)",2,round_robin,23.03
2026-01-22T23:55:53,6159,7,2,stagewise,"(0, 3, 0)",2,by_buffer,23.99
2026-01-22T23:55:53,4623,5,2,stagewise,"(0, 2, 3)",4,round_robin,31.96
2026-01-22T23:55:53,9967,7,2,stagewise,"(0, 2, 0)",1,by_buffer,14.82
2026-01-22T23:55:53,5887,8,3,stagewise,"(2, 3, 1)",2,round_robin,25.09
2026-01-22T23:55:53,2847,6,2,stagewise,"(1, 1, 3)",6,round_robin,51.89
2026-01-22T23:55:53,2847,6,2,stagewise,"(3, 1, 0)",6,round_robin,51.89
2026-01-22T23:55:54,10239,8,3,stagewise,"(2, 2, 3)",1,by_buffer,14.43
2026-01-22T23:55:54,4831,8,3,stagewise,"(0, 0, 0)",3,by_buffer,30.58
2026-01-22T23:55:54,3551,6,1,stagewise,"(2, 1, 2)",6,round_robin,41.60
2026-01-22T23:55:54,3663,7,3,stagewise,"(1, 1, 0)",7,round_robin,40.33
2026-01-22T23:55:54,5823,4,3,stagewise,"(3, 0, 1)",3,round_robin,25.37
2026-01-22T23:55:54,10207,6,3,stagewise,"(3, 2, 0)",1,by_buffer,14.47
2026-01-22T23:55:54,3647,5,1,stagewise,"(1, 0, 1)",5,by_buffer,40.51
2026-01-22T23:55:54,9791,6,2,stagewise,"(1, 2, 2)",1,round_robin,15.09
2026-01-22T23:55:54,4335,8,1,stagewise,"(0, 0, 3)",4,round_robin,34.08
2026-01-22T23:55:54,9935,5,1,stagewise,"(3, 3, 2)",1,round_robin,14.87
2026-01-22T23:55:55,6223,5,2,stagewise,"(3, 1, 1)",2,by_buffer,23.74
2026-01-22T23:55:55,9791,6,2,stagewise,"(3, 1, 1)",1,round_robin,15.09
2026-01-22T23:55:55,10143,8,2,stagewise,"(0, 0, 2)",1,by_buffer,14.57
2026-01-22T23:55:55,5071,7,2,stagewise,"(2, 0, 3)",3,by_buffer,29.13
2026-01-22T23:55:55,3823,4,3,stagewise,"(1, 2, 2)",4,by_buffer,38.64
2026-01-22T23:55:55,3663,7,1,stagewise,"(0, 2, 3)",7,by_buffer,40.33
2026-01-22T23:55:55,3551,6,1,stagewise,"(1, 2, 3)",6,round_robin,41.60
2026-01-22T23:55:55,10431,8,1,stagewise,"(2, 1, 2)",1,round_robin,14.16
2026-01-22T23:55:55,3663,7,1,stagewise,"(2, 0, 3)",7,by_buffer,40.33
2026-01-22T23:55:55,5439,6,2,stagewise,"(3, 0, 2)",2,round_robin,27.16
2026-01-22T23:55:55,3647,5,1,stagewise,"(0, 3, 2)",5,round_robin,40.51
2026-01-22T23:55:56,3359,4,2,stagewise,"(3, 0, 1)",4,by_buffer,43.98
2026-01-22T23:55:56,4111,6,2,stagewise,"(1, 0, 3)",4,round_robin,35.94
2026-01-22T23:55:56,4287,7,1,stagewise,"(1, 0, 3)",4,round_robin,34.46
2026-01-22T23:55:56,4143,7,3,stagewise,"(1, 3, 3)",4,round_robin,35.66
2026-01-22T23:55:56,4111,6,2,stagewise,"(0, 3, 0)",4,by_buffer,35.94
2026-01-22T23:55:56,3023,7,2,stagewise,"(0, 3, 2)",7,by_buffer,48.87
2026-01-22T23:55:56,10239,7,1,stagewise,"(3, 3, 2)",1,by_buffer,14.43
2026-01-22T23:55:56,9727,4,2,stagewise,"(0, 3, 0)",1,round_robin,15.19
2026-01-22T23:55:56,3198,8,2,stagewise,"(2, 2, 3)",8,by_buffer,46.20
2026-01-22T23:55:56,10239,8,3,stagewise,"(0, 3, 3)",1,by_buffer,14.43
2026-01-22T23:55:56,3679,5,3,stagewise,"(1, 0, 1)",5,round_robin,40.16
2026-01-22T23:55:57,4287,7,1,stagewise,"(0, 1, 1)",4,by_buffer,34.46
2026-01-22T23:55:57,3679,5,3,stagewise,"(2, 1, 1)",5,round_robin,40.16
2026-01-22T23:55:57,4591,6,3,stagewise,"(2, 1, 1)",4,by_buffer,32.18
2026-01-22T23:55:57,5375,4,1,stagewise,"(2, 3, 0)",3,round_robin,27.49
