timestamp,cycles,unroll,load_interleave,schedule,hash_interleave,block_group,gather_strategy,speedup
2026-01-22T23:50:20,6079,8,1,stagewise,"(1, 3, 0)",2,round_robin,24.30
2026-01-22T23:50:21,5375,4,1,stagewise,"(3, 1, 1)",3,round_robin,27.49
2026-01-22T23:50:21,3087,5,2,stagewise,"(1, 1, 3)",5,round_robin,47.86
2026-01-22T23:50:21,3023,7,2,stagewise,"(0, 1, 3)",7,by_buffer,48.87
2026-01-22T23:50:21,4111,6,2,stagewise,"(0, 1, 2)",4,round_robin,35.94
2026-01-22T23:50:21,2847,6,2,stagewise,"(0, 0, 0)",6,round_robin,51.89
2026-01-22T23:50:21,4335,8,1,stagewise,"(0, 1, 0)",4,round_robin,34.08
2026-01-22T23:50:21,9759,5,2,stagewise,"(1, 3, 1)",1,round_robin,15.14
2026-01-22T23:50:21,10143,8,2,stagewise,"(3, 3, 1)",1,round_robin,14.57
2026-01-22T23:50:21,9615,4,1,stagewise,"(2, 2, 0)",1,by_buffer,15.36
2026-01-22T23:50:21,4831,8,3,stagewise,"(0, 2, 3)",3,round_robin,30.58
2026-01-22T23:50:21,5087,5,1,stagewise,"(0, 2, 3)",4,by_buffer,29.04
2026-01-22T23:50:21,3023,7,2,stagewise,"(3, 2, 3)",7,round_robin,48.87
2026-01-22T23:50:21,6655,5,3,stagewise,"(0, 0, 2)",2,by_buffer,22.20
2026-01-22T23:50:21,5087,5,1,stagewise,"(3, 2, 2)",4,round_robin,29.04
2026-01-22T23:50:21,10223,7,3,stagewise,"(1, 1, 1)",1,by_buffer,14.45
2026-01-22T23:50:21,10143,8,2,stagewise,"(2, 3, 2)",1,by_buffer,14.57
2026-01-22T23:50:21,3599,4,1,stagewise,"(3, 0, 3)",4,round_robin,41.05
2026-01-22T23:50:21,9967,7,2,stagewise,"(1, 3, 0)",1,round_robin,14.82
2026-01-22T23:50:21,10239,8,3,stagewise,"(0, 3, 1)",1,round_robin,14.43
2026-01-22T23:50:21,9727,4,2,stagewise,"(3, 2, 3)",1,by_buffer,15.19
2026-01-22T23:50:21,5375,4,2,stagewise,"(0, 0, 1)",3,round_robin,27.49
2026-01-22T23:50:21,5375,4,1,stagewise,"(2, 3, 1)",3,by_buffer,27.49
2026-01-22T23:50:21,9759,5,2,stagewise,"(2, 0, 3)",1,round_robin,15.14
2026-01-22T23:50:21,6223,5,2,stagewise,"(1, 0, 3)",2,by_buffer,23.74
2026-01-22T23:50:21,10175,4,3,stagewise,"(0, 0, 1)",1,round_robin,14.52
2026-01-22T23:50:21,5855,6,3,stagewise,"(2, 2, 0)",2,round_robin,25.23
2026-01-22T23:50:21,6655,5,3,stagewise,"(2, 3, 0)",2,by_buffer,22.20
2026-01-22T23:50:21,3663,7,3,stagewise,"(0, 2, 2)",7,by_buffer,40.33
2026-01-22T23:50:22,10223,7,3,stagewise,"(2, 3, 0)",1,by_buffer,14.45
2026-01-22T23:50:22,6655,5,3,stagewise,"(0, 0, 3)",2,by_buffer,22.20
2026-01-22T23:50:22,9727,4,2,stagewise,"(0, 3, 3)",1,round_robin,15.19
2026-01-22T23:50:22,3823,7,2,stagewise,"(0, 3, 2)",4,by_buffer,38.64
2026-01-22T23:50:22,5023,5,3,stagewise,"(2, 2, 2)",3,by_buffer,29.41
2026-01-22T23:50:22,6223,5,2,stagewise,"(0, 0, 3)",2,by_buffer,23.74
2026-01-22T23:50:22,3679,5,3,stagewise,"(3, 0, 3)",5,by_buffer,40.16
2026-01-22T23:50:22,10191,5,3,stagewise,"(0, 1, 0)",1,round_robin,14.50
2026-01-22T23:50:22,5375,4,2,stagewise,"(2, 3, 2)",2,by_buffer,27.49
2026-01-22T23:50:22,2847,6,2,stagewise,"(3, 3, 3)",6,round_robin,51.89
2026-01-22T23:50:22,10223,7,3,stagewise,"(3, 1, 0)",1,by_buffer,14.45
2026-01-22T23:50:22,2847,6,2,stagewise,"(2, 0, 0)",6,round_robin,51.89
2026-01-22T23:50:22,9935,5,1,stagewise,"(2, 1, 1)",1,round_robin,14.87
2026-01-22T23:50:22,3823,7,2,stagewise,"(3, 0, 3)",4,by_buffer,38.64
2026-01-22T23:50:22,9935,5,1,stagewise,"(1, 3, 3)",1,by_buffer,14.87
2026-01-22T23:50:22,10239,8,3,stagewise,"(3, 2, 3)",1,by_buffer,14.43
2026-01-22T23:50:22,5375,4,2,stagewise,"(3, 2, 1)",2,round_robin,27.49
2026-01-22T23:50:22,5135,5,3,stagewise,"(3, 2, 2)",4,round_robin,28.77
2026-01-22T23:50:22,9967,7,2,stagewise,"(0, 1, 2)",1,by_buffer,14.82
2026-01-22T23:50:22,5135,5,3,stagewise,"(1, 0, 2)",4,round_robin,28.77
2026-01-22T23:50:22,5855,6,3,stagewise,"(2, 3, 2)",2,by_buffer,25.23
2026-01-22T23:50:22,9967,7,2,stagewise,"(2, 1, 1)",1,by_buffer,14.82
2026-01-22T23:50:22,5375,4,2,stagewise,"(1, 0, 3)",3,by_buffer,27.49
2026-01-22T23:50:22,6159,7,2,stagewise,"(1, 2, 2)",2,by_buffer,23.99
2026-01-22T23:50:22,3647,5,1,stagewise,"(1, 1, 3)",5,by_buffer,40.51
2026-01-22T23:50:22,5823,4,3,stagewise,"(0, 3, 2)",2,round_robin,25.37
2026-01-22T23:50:22,10175,4,3,stagewise,"(1, 2, 2)",1,round_robin,14.52
2026-01-22T23:50:22,4591,6,3,stagewise,"(0, 1, 3)",4,round_robin,32.18
2026-01-22T23:50:23,5023,5,3,stagewise,"(2, 3, 2)",3,by_buffer,29.41
2026-01-22T23:50:23,4671,6,1,stagewise,"(3, 2, 0)",4,by_buffer,31.63
2026-01-22T23:50:23,5439,6,2,stagewise,"(0, 2, 3)",2,round_robin,27.16
2026-01-22T23:50:23,3679,5,3,stagewise,"(1, 1, 1)",5,by_buffer,40.16
2026-01-22T23:50:23,3599,4,1,stagewise,"(3, 1, 0)",4,by_buffer,41.05
2026-01-22T23:50:23,3359,4,2,stagewise,"(2, 0, 3)",4,by_buffer,43.98
2026-01-22T23:50:23,10239,7,1,stagewise,"(2, 3, 2)",1,round_robin,14.43
2026-01-22T23:50:23,5855,6,3,stagewise,"(2, 0, 0)",2,round_robin,25.23
2026-01-22T23:50:23,4831,8,3,stagewise,"(0, 1, 1)",3,by_buffer,30.58
2026-01-22T23:50:23,3343,6,3,stagewise,"(0, 2, 3)",6,round_robin,44.19
2026-01-22T23:50:23,5359,7,1,stagewise,"(3, 0, 0)",3,by_buffer,27.57
2026-01-22T23:50:23,9967,7,2,stagewise,"(0, 1, 3)",1,by_buffer,14.82
2026-01-22T23:50:23,5375,4,1,stagewise,"(3, 2, 1)",3,round_robin,27.49
2026-01-22T23:50:23,5887,8,3,stagewise,"(3, 0, 1)",2,round_robin,25.09
2026-01-22T23:50:23,5135,5,3,stagewise,"(3, 2, 2)",4,by_buffer,28.77
2026-01-22T23:50:23,5087,5,1,stagewise,"(3, 0, 2)",4,by_buffer,29.04
2026-01-22T23:50:23,4047,8,3,stagewise,"(3, 0, 0)",4,by_buffer,36.50
2026-01-22T23:50:23,6159,7,2,stagewise,"(2, 0, 1)",2,by_buffer,23.99
2026-01-22T23:50:23,10239,7,1,stagewise,"(2, 0, 0)",1,by_buffer,14.43
2026-01-22T23:50:23,6415,7,3,stagewise,"(3, 3, 0)",2,round_robin,23.03
2026-01-22T23:50:23,4831,8,3,stagewise,"(0, 1, 3)",3,by_buffer,30.58
2026-01-22T23:50:23,3647,5,1,stagewise,"(2, 0, 2)",5,by_buffer,40.51
2026-01-22T23:50:23,4799,5,1,stagewise,"(3, 2, 0)",3,by_buffer,30.78
2026-01-22T23:50:23,5135,5,3,stagewise,"(0, 0, 3)",4,round_robin,28.77
2026-01-22T23:50:23,3823,4,3,stagewise,"(0, 0, 1)",4,round_robin,38.64
2026-01-22T23:50:23,3359,4,2,stagewise,"(1, 1, 1)",4,by_buffer,43.98
2026-01-22T23:50:23,5775,6,1,stagewise,"(3, 3, 0)",2,by_buffer,25.58
2026-01-22T23:50:23,3823,4,3,stagewise,"(1, 3, 0)",4,by_buffer,38.64
2026-01-22T23:50:24,10239,7,1,stagewise,"(3, 3, 1)",1,by_buffer,14.43
2026-01-22T23:50:24,4591,5,2,stagewise,"(2, 2, 2)",3,by_buffer,32.18
2026-01-22T23:50:24,3823,4,3,stagewise,"(0, 3, 0)",4,round_robin,38.64
2026-01-22T23:50:24,5375,4,2,stagewise,"(3, 3, 1)",3,round_robin,27.49
2026-01-22T23:50:24,4623,5,2,stagewise,"(1, 2, 1)",4,by_buffer,31.96
2026-01-22T23:50:24,6415,5,1,stagewise,"(2, 0, 2)",2,round_robin,23.03
2026-01-22T23:50:24,4623,5,2,stagewise,"(0, 3, 1)",4,by_buffer,31.96
2026-01-22T23:50:24,4495,6,3,stagewise,"(1, 1, 3)",3,round_robin,32.87
2026-01-22T23:50:24,3663,7,1,stagewise,"(0, 3, 3)",7,round_robin,40.33
2026-01-22T23:50:24,3486,8,3,stagewise,"(0, 2, 1)",8,round_robin,42.38
2026-01-22T23:50:24,6447,7,1,stagewise,"(0, 1, 2)",2,round_robin,22.92
2026-01-22T23:50:24,9759,5,2,stagewise,"(3, 3, 2)",1,round_robin,15.14
2026-01-22T23:50:24,5375,4,1,stagewise,"(3, 3, 3)",3,by_buffer,27.49
2026-01-22T23:50:24,5359,4,1,stagewise,"(2, 3, 0)",2,round_robin,27.57
2026-01-22T23:50:24,3663,7,3,stagewise,"(2, 3, 3)",7,round_robin,40.33
2026-01-22T23:50:24,5823,4,3,stagewise,"(1, 1, 0)",3,round_robin,25.37
2026-01-22T23:50:24,4831,8,3,stagewise,"(2, 3, 0)",3,round_robin,30.58
2026-01-22T23:50:24,10223,7,3,stagewise,"(1, 2, 3)",1,round_robin,14.45
2026-01-22T23:50:24,10239,7,1,stagewise,"(0, 1, 3)",1,round_robin,14.43
2026-01-22T23:50:24,9967,7,2,stagewise,"(0, 1, 1)",1,by_buffer,14.82
2026-01-22T23:50:24,3903,8,2,stagewise,"(3, 3, 3)",4,round_robin,37.85
2026-01-22T23:50:24,10239,8,3,stagewise,"(1, 1, 1)",1,round_robin,14.43
2026-01-22T23:50:24,4079,6,2,stagewise,"(3, 0, 2)",3,round_robin,36.22
2026-01-22T23:50:24,5359,7,1,stagewise,"(3, 3, 0)",3,round_robin,27.57
2026-01-22T23:50:24,10191,5,3,stagewise,"(2, 3, 2)",1,round_robin,14.50
2026-01-22T23:50:24,6655,5,3,stagewise,"(0, 1, 2)",2,by_buffer,22.20
2026-01-22T23:50:24,5823,4,3,stagewise,"(3, 2, 1)",2,by_buffer,25.37
2026-01-22T23:50:24,5775,6,1,stagewise,"(3, 1, 0)",2,round_robin,25.58
2026-01-22T23:50:25,3071,5,2,stagewise,"(0, 3, 2)",5,by_buffer,48.11
2026-01-22T23:50:25,10223,7,3,stagewise,"(0, 0, 1)",1,by_buffer,14.45
2026-01-22T23:50:25,4831,8,3,stagewise,"(1, 2, 0)",3,by_buffer,30.58
2026-01-22T23:50:25,6415,5,1,stagewise,"(0, 0, 0)",2,round_robin,23.03
2026-01-22T23:50:25,6079,8,1,stagewise,"(2, 0, 3)",2,by_buffer,24.30
2026-01-22T23:50:25,5855,6,3,stagewise,"(0, 1, 3)",2,by_buffer,25.23
2026-01-22T23:50:25,3071,5,2,stagewise,"(3, 3, 0)",5,by_buffer,48.11
2026-01-22T23:50:25,9935,5,1,stagewise,"(3, 1, 3)",1,round_robin,14.87
2026-01-22T23:50:25,4143,7,3,stagewise,"(3, 3, 1)",4,round_robin,35.66
2026-01-22T23:50:25,4799,5,1,stagewise,"(0, 2, 0)",3,by_buffer,30.78
2026-01-22T23:50:25,5375,4,2,stagewise,"(3, 3, 1)",2,by_buffer,27.49
2026-01-22T23:50:25,4047,8,3,stagewise,"(2, 0, 0)",4,round_robin,36.50
2026-01-22T23:50:25,2847,6,2,stagewise,"(1, 0, 2)",6,by_buffer,51.89
2026-01-22T23:50:25,2847,6,2,stagewise,"(1, 2, 3)",6,by_buffer,51.89
2026-01-22T23:50:25,4831,8,3,stagewise,"(3, 3, 2)",3,by_buffer,30.58
2026-01-22T23:50:25,5887,8,3,stagewise,"(1, 1, 0)",2,by_buffer,25.09
2026-01-22T23:50:25,3599,4,1,stagewise,"(0, 2, 2)",4,round_robin,41.05
2026-01-22T23:50:25,5855,6,3,stagewise,"(1, 1, 2)",2,round_robin,25.23
2026-01-22T23:50:25,4143,7,3,stagewise,"(3, 3, 3)",4,round_robin,35.66
2026-01-22T23:50:25,4591,6,3,stagewise,"(2, 2, 2)",4,round_robin,32.18
2026-01-22T23:50:25,6079,8,1,stagewise,"(1, 1, 3)",2,by_buffer,24.30
2026-01-22T23:50:25,5023,5,3,stagewise,"(3, 0, 2)",3,by_buffer,29.41
2026-01-22T23:50:25,3359,4,2,stagewise,"(3, 0, 2)",4,round_robin,43.98
2026-01-22T23:50:25,5791,8,2,stagewise,"(1, 2, 2)",2,round_robin,25.51
2026-01-22T23:50:25,6159,7,2,stagewise,"(0, 1, 0)",2,by_buffer,23.99
2026-01-22T23:50:25,10431,8,1,stagewise,"(2, 3, 0)",1,by_buffer,14.16
2026-01-22T23:50:25,5823,4,3,stagewise,"(1, 3, 1)",2,round_robin,25.37
2026-01-22T23:50:25,10223,7,3,stagewise,"(0, 3, 2)",1,by_buffer,14.45
2026-01-22T23:50:25,4495,6,3,stagewise,"(2, 2, 3)",3,round_robin,32.87
2026-01-22T23:50:25,9759,5,2,stagewise,"(2, 2, 3)",1,by_buffer,15.14
2026-01-22T23:50:26,5375,4,1,stagewise,"(3, 0, 3)",3,by_buffer,27.49
2026-01-22T23:50:26,6655,5,3,stagewise,"(3, 0, 1)",2,round_robin,22.20
2026-01-22T23:50:26,10239,8,3,stagewise,"(3, 3, 2)",1,round_robin,14.43
2026-01-22T23:50:26,4047,8,3,stagewise,"(2, 1, 0)",4,by_buffer,36.50
2026-01-22T23:50:26,3823,4,3,stagewise,"(1, 2, 3)",4,round_robin,38.64
2026-01-22T23:50:26,6415,5,1,stagewise,"(2, 3, 3)",2,round_robin,23.03
2026-01-22T23:50:26,9791,6,2,stagewise,"(2, 2, 3)",1,by_buffer,15.09
2026-01-22T23:50:26,6415,5,1,stagewise,"(0, 3, 2)",2,by_buffer,23.03
2026-01-22T23:50:26,9615,4,1,stagewise,"(1, 3, 2)",1,by_buffer,15.36
2026-01-22T23:50:26,5439,6,2,stagewise,"(0, 1, 0)",2,round_robin,27.16
2026-01-22T23:50:26,3071,5,2,stagewise,"(3, 3, 2)",5,by_buffer,48.11
2026-01-22T23:50:26,10127,6,1,stagewise,"(2, 1, 2)",1,by_buffer,14.59
2026-01-22T23:50:26,10239,7,1,stagewise,"(2, 0, 3)",1,round_robin,14.43
2026-01-22T23:50:26,6655,5,3,stagewise,"(3, 3, 0)",2,by_buffer,22.20
2026-01-22T23:50:26,3599,4,1,stagewise,"(2, 1, 2)",4,by_buffer,41.05
2026-01-22T23:50:26,5439,6,2,stagewise,"(3, 2, 1)",2,by_buffer,27.16
2026-01-22T23:50:26,10239,7,1,stagewise,"(1, 1, 2)",1,round_robin,14.43
2026-01-22T23:50:26,4735,8,2,stagewise,"(1, 3, 0)",3,round_robin,31.20
2026-01-22T23:50:26,9935,5,1,stagewise,"(0, 2, 0)",1,round_robin,14.87
2026-01-22T23:50:26,4431,6,1,stagewise,"(0, 0, 2)",3,by_buffer,33.34
2026-01-22T23:50:26,3599,4,1,stagewise,"(1, 3, 2)",4,round_robin,41.05
2026-01-22T23:50:26,10223,7,3,stagewise,"(0, 1, 0)",1,by_buffer,14.45
2026-01-22T23:50:26,4079,6,2,stagewise,"(0, 3, 1)",3,by_buffer,36.22
2026-01-22T23:50:26,5439,6,2,stagewise,"(2, 1, 1)",2,by_buffer,27.16
2026-01-22T23:50:26,3599,4,1,stagewise,"(2, 1, 1)",4,round_robin,41.05
2026-01-22T23:50:26,9791,6,2,stagewise,"(0, 2, 2)",1,round_robin,15.09
2026-01-22T23:50:26,6415,5,1,stagewise,"(1, 1, 0)",2,round_robin,23.03
2026-01-22T23:50:26,5359,7,1,stagewise,"(0, 3, 3)",3,round_robin,27.57
2026-01-22T23:50:27,10431,8,1,stagewise,"(0, 0, 0)",1,round_robin,14.16
2026-01-22T23:50:27,4079,6,2,stagewise,"(3, 0, 1)",3,by_buffer,36.22
2026-01-22T23:50:27,3647,5,1,stagewise,"(3, 3, 2)",5,round_robin,40.51
2026-01-22T23:50:27,5823,4,3,stagewise,"(2, 1, 0)",3,round_robin,25.37
2026-01-22T23:50:27,4591,5,2,stagewise,"(3, 1, 3)",3,round_robin,32.18
2026-01-22T23:50:27,9615,4,1,stagewise,"(2, 3, 0)",1,by_buffer,15.36
2026-01-22T23:50:27,4831,8,3,stagewise,"(0, 0, 1)",3,by_buffer,30.58
2026-01-22T23:50:27,10239,8,3,stagewise,"(0, 3, 1)",1,round_robin,14.43
2026-01-22T23:50:27,10239,7,1,stagewise,"(0, 1, 2)",1,round_robin,14.43
2026-01-22T23:50:27,5375,4,2,stagewise,"(0, 0, 0)",2,by_buffer,27.49
2026-01-22T23:50:27,6159,7,2,stagewise,"(2, 1, 1)",2,round_robin,23.99
2026-01-22T23:50:27,2847,6,2,stagewise,"(1, 1, 3)",6,by_buffer,51.89
2026-01-22T23:50:27,4591,5,2,stagewise,"(2, 3, 0)",3,by_buffer,32.18
2026-01-22T23:50:27,6159,7,2,stagewise,"(3, 2, 1)",2,by_buffer,23.99
2026-01-22T23:50:27,5887,8,3,stagewise,"(1, 2, 2)",2,round_robin,25.09
2026-01-22T23:50:27,5023,5,3,stagewise,"(2, 3, 2)",3,round_robin,29.41
2026-01-22T23:50:27,4623,5,2,stagewise,"(0, 0, 2)",4,by_buffer,31.96
2026-01-22T23:50:27,3343,6,3,stagewise,"(3, 0, 1)",6,round_robin,44.19
2026-01-22T23:50:27,4287,7,1,stagewise,"(2, 3, 0)",4,round_robin,34.46
2026-01-22T23:50:27,3903,8,2,stagewise,"(2, 0, 1)",4,by_buffer,37.85
2026-01-22T23:50:27,3774,8,1,stagewise,"(3, 2, 1)",8,by_buffer,39.15
2026-01-22T23:50:27,4079,6,2,stagewise,"(2, 3, 1)",3,round_robin,36.22
2026-01-22T23:50:27,3823,7,2,stagewise,"(1, 3, 3)",4,round_robin,38.64
2026-01-22T23:50:27,5023,8,1,stagewise,"(0, 0, 0)",3,by_buffer,29.41
2026-01-22T23:50:27,3023,7,2,stagewise,"(1, 3, 1)",7,round_robin,48.87
2026-01-22T23:50:27,6447,7,1,stagewise,"(3, 1, 3)",2,round_robin,22.92
2026-01-22T23:50:27,4671,6,1,stagewise,"(3, 1, 1)",4,round_robin,31.63
2026-01-22T23:50:27,4079,6,2,stagewise,"(1, 1, 2)",3,round_robin,36.22
2026-01-22T23:50:27,3343,6,3,stagewise,"(3, 2, 2)",6,by_buffer,44.19
2026-01-22T23:50:27,4047,8,3,stagewise,"(1, 0, 2)",4,by_buffer,36.50
2026-01-22T23:50:28,4831,8,3,stagewise,"(0, 1, 0)",3,by_buffer,30.58
2026-01-22T23:50:28,3647,5,1,stagewise,"(3, 0, 3)",5,round_robin,40.51
2026-01-22T23:50:28,3198,8,2,stagewise,"(1, 1, 3)",8,round_robin,46.20
2026-01-22T23:50:28,3823,7,2,stagewise,"(3, 2, 2)",4,round_robin,38.64
2026-01-22T23:50:28,3359,4,2,stagewise,"(0, 2, 3)",4,by_buffer,43.98
2026-01-22T23:50:28,5359,4,1,stagewise,"(2, 0, 0)",2,by_buffer,27.57
2026-01-22T23:50:28,3359,4,2,stagewise,"(0, 0, 0)",4,round_robin,43.98
2026-01-22T23:50:28,10127,6,1,stagewise,"(1, 2, 3)",1,round_robin,14.59
2026-01-22T23:50:28,9967,7,2,stagewise,"(2, 3, 3)",1,round_robin,14.82
2026-01-22T23:50:28,9615,4,1,stagewise,"(3, 3, 2)",1,by_buffer,15.36
2026-01-22T23:50:28,3823,4,3,stagewise,"(2, 2, 2)",4,round_robin,38.64
2026-01-22T23:50:28,3198,8,2,stagewise,"(1, 1, 1)",8,by_buffer,46.20
2026-01-22T23:50:28,3023,7,2,stagewise,"(3, 2, 1)",7,round_robin,48.87
2026-01-22T23:50:28,3647,5,1,stagewise,"(0, 1, 2)",5,round_robin,40.51
2026-01-22T23:50:28,5823,4,3,stagewise,"(0, 1, 0)",3,by_buffer,25.37
2026-01-22T23:50:28,3823,4,3,stagewise,"(3, 2, 3)",4,round_robin,38.64
2026-01-22T23:50:28,4591,6,3,stagewise,"(1, 0, 2)",4,round_robin,32.18
2026-01-22T23:50:28,5023,5,3,stagewise,"(1, 0, 1)",3,round_robin,29.41
2026-01-22T23:50:28,4591,6,3,stagewise,"(3, 3, 0)",4,by_buffer,32.18
2026-01-22T23:50:28,4591,5,2,stagewise,"(2, 3, 2)",3,by_buffer,32.18
2026-01-22T23:50:28,4335,8,1,stagewise,"(3, 3, 3)",4,by_buffer,34.08
2026-01-22T23:50:28,3551,6,1,stagewise,"(0, 3, 1)",6,round_robin,41.60
2026-01-22T23:50:28,5791,8,2,stagewise,"(2, 3, 0)",2,by_buffer,25.51
2026-01-22T23:50:28,3198,8,2,stagewise,"(0, 1, 2)",8,by_buffer,46.20
2026-01-22T23:50:28,3087,5,2,stagewise,"(1, 3, 3)",5,round_robin,47.86
2026-01-22T23:50:28,4287,7,1,stagewise,"(2, 3, 1)",4,round_robin,34.46
2026-01-22T23:50:28,9615,4,1,stagewise,"(1, 0, 3)",1,by_buffer,15.36
2026-01-22T23:50:28,9727,4,2,stagewise,"(1, 0, 0)",1,by_buffer,15.19
2026-01-22T23:50:28,4495,6,3,stagewise,"(1, 2, 2)",3,round_robin,32.87
2026-01-22T23:50:29,10431,8,1,stagewise,"(2, 0, 1)",1,round_robin,14.16
2026-01-22T23:50:29,3679,5,3,stagewise,"(3, 0, 1)",5,round_robin,40.16
2026-01-22T23:50:29,3647,5,1,stagewise,"(0, 0, 1)",5,by_buffer,40.51
2026-01-22T23:50:29,4623,5,2,stagewise,"(3, 0, 2)",4,by_buffer,31.96
2026-01-22T23:50:29,3359,4,2,stagewise,"(1, 2, 3)",4,by_buffer,43.98
2026-01-22T23:50:29,5359,4,1,stagewise,"(1, 1, 3)",2,round_robin,27.57
2026-01-22T23:50:29,3359,4,2,stagewise,"(0, 0, 2)",4,by_buffer,43.98
2026-01-22T23:50:29,4047,8,3,stagewise,"(3, 2, 2)",4,round_robin,36.50
2026-01-22T23:50:29,3359,4,2,stagewise,"(2, 1, 3)",4,by_buffer,43.98
2026-01-22T23:50:29,9759,5,2,stagewise,"(1, 3, 0)",1,by_buffer,15.14
2026-01-22T23:50:29,5823,4,3,stagewise,"(1, 1, 1)",3,round_robin,25.37
2026-01-22T23:50:29,3343,6,3,stagewise,"(1, 3, 1)",6,by_buffer,44.19
2026-01-22T23:50:29,6223,5,2,stagewise,"(2, 0, 1)",2,by_buffer,23.74
2026-01-22T23:50:29,4831,8,3,stagewise,"(2, 2, 3)",3,by_buffer,30.58
2026-01-22T23:50:29,9935,5,1,stagewise,"(0, 3, 3)",1,round_robin,14.87
2026-01-22T23:50:29,3359,4,2,stagewise,"(1, 3, 1)",4,by_buffer,43.98
2026-01-22T23:50:29,4431,6,1,stagewise,"(0, 1, 0)",3,round_robin,33.34
2026-01-22T23:50:29,9967,7,2,stagewise,"(1, 1, 0)",1,by_buffer,14.82
2026-01-22T23:50:29,5855,6,3,stagewise,"(0, 3, 2)",2,round_robin,25.23
2026-01-22T23:50:29,10223,7,3,stagewise,"(3, 3, 0)",1,by_buffer,14.45
2026-01-22T23:50:29,10207,6,3,stagewise,"(3, 3, 3)",1,round_robin,14.47
2026-01-22T23:50:29,5791,8,2,stagewise,"(2, 1, 1)",2,round_robin,25.51
2026-01-22T23:50:29,3823,7,2,stagewise,"(2, 3, 3)",4,by_buffer,38.64
2026-01-22T23:50:29,5375,4,2,stagewise,"(0, 2, 3)",2,by_buffer,27.49
2026-01-22T23:50:29,3071,5,2,stagewise,"(1, 1, 1)",5,by_buffer,48.11
2026-01-22T23:50:29,6079,8,1,stagewise,"(3, 1, 0)",2,round_robin,24.30
2026-01-22T23:50:29,4431,6,1,stagewise,"(3, 0, 3)",3,by_buffer,33.34
2026-01-22T23:50:30,4831,8,3,stagewise,"(0, 3, 2)",3,by_buffer,30.58
2026-01-22T23:50:30,9967,7,2,stagewise,"(1, 2, 0)",1,by_buffer,14.82
2026-01-22T23:50:30,3359,4,2,stagewise,"(3, 0, 2)",4,round_robin,43.98
2026-01-22T23:50:30,5375,4,2,stagewise,"(0, 3, 2)",3,by_buffer,27.49
2026-01-22T23:50:30,4111,6,2,stagewise,"(3, 0, 3)",4,round_robin,35.94
2026-01-22T23:50:30,9967,7,2,stagewise,"(0, 3, 0)",1,round_robin,14.82
2026-01-22T23:50:30,6079,8,1,stagewise,"(1, 1, 0)",2,round_robin,24.30
2026-01-22T23:50:30,2847,6,2,stagewise,"(2, 0, 3)",6,round_robin,51.89
2026-01-22T23:50:30,6415,5,1,stagewise,"(2, 0, 0)",2,round_robin,23.03
2026-01-22T23:50:30,10175,4,3,stagewise,"(0, 1, 0)",1,by_buffer,14.52
2026-01-22T23:50:30,9791,6,2,stagewise,"(2, 0, 2)",1,round_robin,15.09
2026-01-22T23:50:30,5775,6,1,stagewise,"(1, 2, 0)",2,round_robin,25.58
2026-01-22T23:50:30,3774,8,1,stagewise,"(0, 3, 2)",8,round_robin,39.15
2026-01-22T23:50:30,5375,4,2,stagewise,"(2, 0, 3)",2,by_buffer,27.49
2026-01-22T23:50:30,5071,7,2,stagewise,"(1, 2, 0)",3,round_robin,29.13
2026-01-22T23:50:30,3823,4,3,stagewise,"(1, 0, 0)",4,by_buffer,38.64
2026-01-22T23:50:30,6655,5,3,stagewise,"(1, 2, 0)",2,round_robin,22.20
2026-01-22T23:50:30,3599,4,1,stagewise,"(0, 1, 1)",4,round_robin,41.05
2026-01-22T23:50:30,3599,4,1,stagewise,"(3, 2, 2)",4,by_buffer,41.05
2026-01-22T23:50:30,9615,4,1,stagewise,"(2, 0, 3)",1,round_robin,15.36
2026-01-22T23:50:30,4335,8,1,stagewise,"(2, 2, 1)",4,round_robin,34.08
2026-01-22T23:50:30,5791,8,2,stagewise,"(3, 2, 2)",2,round_robin,25.51
2026-01-22T23:50:30,3663,7,1,stagewise,"(3, 3, 1)",7,round_robin,40.33
2026-01-22T23:50:30,3486,8,3,stagewise,"(2, 0, 3)",8,round_robin,42.38
2026-01-22T23:50:30,4591,6,3,stagewise,"(2, 1, 3)",4,round_robin,32.18
2026-01-22T23:50:30,3599,4,1,stagewise,"(3, 1, 2)",4,by_buffer,41.05
2026-01-22T23:50:30,9615,4,1,stagewise,"(1, 3, 2)",1,by_buffer,15.36
2026-01-22T23:50:30,6223,5,2,stagewise,"(1, 2, 2)",2,by_buffer,23.74
2026-01-22T23:50:31,3774,8,1,stagewise,"(3, 3, 0)",8,by_buffer,39.15
2026-01-22T23:50:31,10127,6,1,stagewise,"(0, 2, 1)",1,round_robin,14.59
2026-01-22T23:50:31,3359,4,2,stagewise,"(2, 3, 1)",4,by_buffer,43.98
2026-01-22T23:50:31,6655,5,3,stagewise,"(1, 0, 0)",2,round_robin,22.20
2026-01-22T23:50:31,5135,5,3,stagewise,"(2, 0, 2)",4,by_buffer,28.77
2026-01-22T23:50:31,5375,4,2,stagewise,"(1, 0, 0)",3,round_robin,27.49
2026-01-22T23:50:31,3663,7,3,stagewise,"(3, 2, 2)",7,by_buffer,40.33
2026-01-22T23:50:31,10239,7,1,stagewise,"(2, 0, 3)",1,by_buffer,14.43
