timestamp,cycles,unroll,load_interleave,schedule,hash_interleave,block_group,speedup
2026-01-22T23:46:29,3071,5,2,stagewise,"(3, 0, 3)",5,48.11
2026-01-22T23:46:29,3071,5,2,stagewise,"(3, 1, 0)",5,48.11
2026-01-22T23:46:29,3071,5,2,stagewise,"(3, 1, 1)",5,48.11
2026-01-22T23:46:29,3071,5,2,stagewise,"(3, 1, 2)",5,48.11
2026-01-22T23:46:29,3071,5,2,stagewise,"(3, 1, 3)",5,48.11
2026-01-22T23:46:29,3071,5,2,stagewise,"(3, 2, 0)",5,48.11
2026-01-22T23:46:29,3071,5,2,stagewise,"(3, 2, 1)",5,48.11
2026-01-22T23:46:29,3071,5,2,stagewise,"(3, 2, 2)",5,48.11
2026-01-22T23:46:29,3071,5,2,stagewise,"(3, 2, 3)",5,48.11
2026-01-22T23:46:29,3071,5,2,stagewise,"(3, 3, 0)",5,48.11
2026-01-22T23:46:29,3071,5,2,stagewise,"(3, 3, 1)",5,48.11
2026-01-22T23:46:29,3071,5,2,stagewise,"(3, 3, 2)",5,48.11
2026-01-22T23:46:29,3071,5,2,stagewise,"(3, 3, 3)",5,48.11
2026-01-22T23:46:29,10191,5,3,stagewise,"(0, 0, 0)",1,14.50
2026-01-22T23:46:29,10191,5,3,stagewise,"(0, 0, 1)",1,14.50
2026-01-22T23:46:29,10191,5,3,stagewise,"(0, 0, 2)",1,14.50
2026-01-22T23:46:29,10191,5,3,stagewise,"(0, 0, 3)",1,14.50
2026-01-22T23:46:29,10191,5,3,stagewise,"(0, 1, 0)",1,14.50
2026-01-22T23:46:29,10191,5,3,stagewise,"(0, 1, 1)",1,14.50
2026-01-22T23:46:29,10191,5,3,stagewise,"(0, 1, 2)",1,14.50
2026-01-22T23:46:29,10191,5,3,stagewise,"(0, 1, 3)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(0, 2, 0)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(0, 2, 1)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(0, 2, 2)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(0, 2, 3)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(0, 3, 0)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(0, 3, 1)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(0, 3, 2)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(0, 3, 3)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 0, 0)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 0, 1)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 0, 2)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 0, 3)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 1, 0)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 1, 1)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 1, 2)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 1, 3)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 2, 0)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 2, 1)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 2, 2)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 2, 3)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 3, 0)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 3, 1)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 3, 2)",1,14.50
2026-01-22T23:46:30,10191,5,3,stagewise,"(1, 3, 3)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 0, 0)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 0, 1)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 0, 2)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 0, 3)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 1, 0)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 1, 1)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 1, 2)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 1, 3)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 2, 0)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 2, 1)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 2, 2)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 2, 3)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 3, 0)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 3, 1)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 3, 2)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(2, 3, 3)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(3, 0, 0)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(3, 0, 1)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(3, 0, 2)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(3, 0, 3)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(3, 1, 0)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(3, 1, 1)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(3, 1, 2)",1,14.50
2026-01-22T23:46:31,10191,5,3,stagewise,"(3, 1, 3)",1,14.50
2026-01-22T23:46:32,10191,5,3,stagewise,"(3, 2, 0)",1,14.50
2026-01-22T23:46:32,10191,5,3,stagewise,"(3, 2, 1)",1,14.50
2026-01-22T23:46:32,10191,5,3,stagewise,"(3, 2, 2)",1,14.50
2026-01-22T23:46:32,10191,5,3,stagewise,"(3, 2, 3)",1,14.50
2026-01-22T23:46:32,10191,5,3,stagewise,"(3, 3, 0)",1,14.50
2026-01-22T23:46:32,10191,5,3,stagewise,"(3, 3, 1)",1,14.50
2026-01-22T23:46:32,10191,5,3,stagewise,"(3, 3, 2)",1,14.50
2026-01-22T23:46:32,10191,5,3,stagewise,"(3, 3, 3)",1,14.50
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 0, 0)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 0, 1)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 0, 2)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 0, 3)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 1, 0)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 1, 1)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 1, 2)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 1, 3)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 2, 0)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 2, 1)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 2, 2)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 2, 3)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 3, 0)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 3, 1)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 3, 2)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(0, 3, 3)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(1, 0, 0)",2,22.20
2026-01-22T23:46:32,6655,5,3,stagewise,"(1, 0, 1)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(1, 0, 2)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(1, 0, 3)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(1, 1, 0)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(1, 1, 1)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(1, 1, 2)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(1, 1, 3)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(1, 2, 0)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(1, 2, 1)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(1, 2, 2)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(1, 2, 3)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(1, 3, 0)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(1, 3, 1)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(1, 3, 2)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(1, 3, 3)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(2, 0, 0)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(2, 0, 1)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(2, 0, 2)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(2, 0, 3)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(2, 1, 0)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(2, 1, 1)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(2, 1, 2)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(2, 1, 3)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(2, 2, 0)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(2, 2, 1)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(2, 2, 2)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(2, 2, 3)",2,22.20
2026-01-22T23:46:33,6655,5,3,stagewise,"(2, 3, 0)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(2, 3, 1)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(2, 3, 2)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(2, 3, 3)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 0, 0)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 0, 1)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 0, 2)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 0, 3)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 1, 0)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 1, 1)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 1, 2)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 1, 3)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 2, 0)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 2, 1)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 2, 2)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 2, 3)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 3, 0)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 3, 1)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 3, 2)",2,22.20
2026-01-22T23:46:34,6655,5,3,stagewise,"(3, 3, 3)",2,22.20
2026-01-22T23:46:34,5023,5,3,stagewise,"(0, 0, 0)",3,29.41
2026-01-22T23:46:34,5023,5,3,stagewise,"(0, 0, 1)",3,29.41
2026-01-22T23:46:34,5023,5,3,stagewise,"(0, 0, 2)",3,29.41
2026-01-22T23:46:34,5023,5,3,stagewise,"(0, 0, 3)",3,29.41
2026-01-22T23:46:34,5023,5,3,stagewise,"(0, 1, 0)",3,29.41
2026-01-22T23:46:34,5023,5,3,stagewise,"(0, 1, 1)",3,29.41
2026-01-22T23:46:34,5023,5,3,stagewise,"(0, 1, 2)",3,29.41
2026-01-22T23:46:34,5023,5,3,stagewise,"(0, 1, 3)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(0, 2, 0)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(0, 2, 1)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(0, 2, 2)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(0, 2, 3)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(0, 3, 0)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(0, 3, 1)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(0, 3, 2)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(0, 3, 3)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 0, 0)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 0, 1)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 0, 2)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 0, 3)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 1, 0)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 1, 1)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 1, 2)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 1, 3)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 2, 0)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 2, 1)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 2, 2)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 2, 3)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 3, 0)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 3, 1)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 3, 2)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(1, 3, 3)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(2, 0, 0)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(2, 0, 1)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(2, 0, 2)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(2, 0, 3)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(2, 1, 0)",3,29.41
2026-01-22T23:46:35,5023,5,3,stagewise,"(2, 1, 1)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(2, 1, 2)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(2, 1, 3)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(2, 2, 0)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(2, 2, 1)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(2, 2, 2)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(2, 2, 3)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(2, 3, 0)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(2, 3, 1)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(2, 3, 2)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(2, 3, 3)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 0, 0)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 0, 1)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 0, 2)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 0, 3)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 1, 0)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 1, 1)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 1, 2)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 1, 3)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 2, 0)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 2, 1)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 2, 2)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 2, 3)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 3, 0)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 3, 1)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 3, 2)",3,29.41
2026-01-22T23:46:36,5023,5,3,stagewise,"(3, 3, 3)",3,29.41
2026-01-22T23:46:36,5135,5,3,stagewise,"(0, 0, 0)",4,28.77
2026-01-22T23:46:36,5135,5,3,stagewise,"(0, 0, 1)",4,28.77
2026-01-22T23:46:36,5135,5,3,stagewise,"(0, 0, 2)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(0, 0, 3)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(0, 1, 0)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(0, 1, 1)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(0, 1, 2)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(0, 1, 3)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(0, 2, 0)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(0, 2, 1)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(0, 2, 2)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(0, 2, 3)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(0, 3, 0)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(0, 3, 1)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(0, 3, 2)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(0, 3, 3)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 0, 0)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 0, 1)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 0, 2)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 0, 3)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 1, 0)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 1, 1)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 1, 2)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 1, 3)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 2, 0)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 2, 1)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 2, 2)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 2, 3)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 3, 0)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 3, 1)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 3, 2)",4,28.77
2026-01-22T23:46:37,5135,5,3,stagewise,"(1, 3, 3)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 0, 0)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 0, 1)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 0, 2)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 0, 3)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 1, 0)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 1, 1)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 1, 2)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 1, 3)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 2, 0)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 2, 1)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 2, 2)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 2, 3)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 3, 0)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 3, 1)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 3, 2)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(2, 3, 3)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(3, 0, 0)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(3, 0, 1)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(3, 0, 2)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(3, 0, 3)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(3, 1, 0)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(3, 1, 1)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(3, 1, 2)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(3, 1, 3)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(3, 2, 0)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(3, 2, 1)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(3, 2, 2)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(3, 2, 3)",4,28.77
2026-01-22T23:46:38,5135,5,3,stagewise,"(3, 3, 0)",4,28.77
2026-01-22T23:46:39,5135,5,3,stagewise,"(3, 3, 1)",4,28.77
2026-01-22T23:46:39,5135,5,3,stagewise,"(3, 3, 2)",4,28.77
2026-01-22T23:46:39,5135,5,3,stagewise,"(3, 3, 3)",4,28.77
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 0, 0)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 0, 1)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 0, 2)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 0, 3)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 1, 0)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 1, 1)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 1, 2)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 1, 3)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 2, 0)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 2, 1)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 2, 2)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 2, 3)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 3, 0)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 3, 1)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 3, 2)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(0, 3, 3)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(1, 0, 0)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(1, 0, 1)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(1, 0, 2)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(1, 0, 3)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(1, 1, 0)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(1, 1, 1)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(1, 1, 2)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(1, 1, 3)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(1, 2, 0)",5,40.16
2026-01-22T23:46:39,3679,5,3,stagewise,"(1, 2, 1)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(1, 2, 2)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(1, 2, 3)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(1, 3, 0)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(1, 3, 1)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(1, 3, 2)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(1, 3, 3)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 0, 0)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 0, 1)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 0, 2)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 0, 3)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 1, 0)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 1, 1)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 1, 2)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 1, 3)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 2, 0)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 2, 1)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 2, 2)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 2, 3)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 3, 0)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 3, 1)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 3, 2)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(2, 3, 3)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(3, 0, 0)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(3, 0, 1)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(3, 0, 2)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(3, 0, 3)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(3, 1, 0)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(3, 1, 1)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(3, 1, 2)",5,40.16
2026-01-22T23:46:40,3679,5,3,stagewise,"(3, 1, 3)",5,40.16
2026-01-22T23:46:41,3679,5,3,stagewise,"(3, 2, 0)",5,40.16
2026-01-22T23:46:41,3679,5,3,stagewise,"(3, 2, 1)",5,40.16
2026-01-22T23:46:41,3679,5,3,stagewise,"(3, 2, 2)",5,40.16
2026-01-22T23:46:41,3679,5,3,stagewise,"(3, 2, 3)",5,40.16
2026-01-22T23:46:41,3679,5,3,stagewise,"(3, 3, 0)",5,40.16
2026-01-22T23:46:41,3679,5,3,stagewise,"(3, 3, 1)",5,40.16
2026-01-22T23:46:41,3679,5,3,stagewise,"(3, 3, 2)",5,40.16
